"expStartTime" "subjectID" "condition" "block" "timespent" "berries_found" "area_visited" "time_before_first_patch_entered" "amount_of_patches_entered" "amount_of_unique_patches_entered" "ratio_patch_repetition" "mean_time_in_patches" "sd_time_in_patches" "median_time_in_patches" "total_time_in_patches" "min_time_in_patch" "max_time_in_patch" "interbushinterval" "eucdist_after_food_200" "total_angle_after_food_200" "mean_angle_after_food_200" "eucdist_after_food_300" "total_angle_after_food_300" "mean_angle_after_food_300" "mean_speed_polygon" "mean_speed_magnifier" "mean_speed_pxps_polygon" "mean_speed_pxps_magnifier" "mean_speed_after_food_200" "mean_speed_after_food_200_pxps" "mean_speed_after_food_300" "mean_speed_after_food_300_pxps" "mean_angle_after_food_200_t1" "mean_angle_after_food_300_t1" "mean_angle_after_food_200_t2" "mean_angle_after_food_300_t2" "mean_angle_after_food_200_t3" "mean_angle_after_food_300_t3" "mean_angle_after_food_200_t4" "mean_angle_after_food_300_t4" "mean_angle_after_food_200_t5" "mean_angle_after_food_300_t5" "mean_speed_after_food_200_t1" "mean_speed_after_food_300_t1" "mean_speed_after_food_200_t2" "mean_speed_after_food_300_t2" "mean_speed_after_food_200_t3" "mean_speed_after_food_300_t3" "mean_speed_after_food_200_t4" "mean_speed_after_food_300_t4" "mean_speed_after_food_200_t5" "mean_speed_after_food_300_t5"
2019032995917 90 "sad" "baseline" 300.008856457707 124 3.68611111111111 4.90785287274158 8 7 0.875 27.7107075627187 12.0024559091913 31.3803591847675 221.685660501749 0.850143869516501 37.968877576278 10.4879061547452 9.03033392068109 2123.26178044673 17.1230788745704 13.2523323872859 3334.01628385462 26.8872280956018 1.79552550358281 0.501090105123789 107.731530214969 45.098109461141 1.9522443796149 175.701994165341 1.95146246018256 175.63162141643 29.6654153983661 52.686447965819 17.2565689340332 22.6931760876573 16.6309699188808 23.4078678115014 7.78333075897905 14.8827147873373 9.55955190768939 15.7377443543624 1.68884832600185 1.67930731877985 1.79111939697266 1.78555804128123 1.97692681580911 1.9904313682464 2.08555578231812 2.06930553436279 2.22465711930219 2.22295104070653
2019032995917 90 "sad" "main" 299.989093265844 143 3.66972222222222 4.81976071655833 7 7 1 32.229254405567 2.69303871999105 33.018142169405 225.604780838969 26.3872248337018 34.821129076856 11.5940919517194 9.36489814987195 1719.46547978112 12.0242341243435 13.6099257274348 2655.15116934534 18.5674906947227 1.96606231693725 0.789067670665011 117.963739016235 71.016090359851 2.05951635252108 185.356471726897 2.05344323606812 184.809891246131 9.24203047565853 15.8279930028178 10.522743700063 17.4734205195807 17.5228919850593 26.5846114219058 15.4247361972067 22.6445418462734 10.9484059386953 15.2058804609325 1.76556782531738 1.75588055972893 1.90527333315681 1.90920831449739 2.12103826250349 2.10415173666818 2.10182637241909 2.09019217265736 2.48235200563774 2.47953134003133
20190305100659 91 "excited" "baseline" 300.000873903169 86 4.20638888888889 22.1614293856053 4 3 0.75 58.211036823472 38.8888362242246 73.1293412913359 232.844147293888 1.2195685484212 85.365896162795 14.9984324078917 9.21620363124242 1121.26610060567 13.0379779140194 13.3502926851101 1673.70185598662 19.4616494882165 1.14677697460763 0.412657488989361 68.8066184764577 37.1391740090425 1.53894348363897 138.504913527507 1.53443736058016 138.099362452214 15.0697234973005 23.69248339275 5.37527704665188 6.92823378731563 13.345482411091 22.0567309047436 10.7154828015968 17.3686797691993 19.0777652909832 26.1868675119098 1.01797868728638 1.01782939910889 1.47121118545532 1.47034854278564 1.50631548810246 1.49948357692212 1.62311513846261 1.61746633062557 1.78119842656453 1.7751535862514
20190305110136 92 "sad" "baseline" 300.000449481617 106 3.64722222222222 8.27102262350559 6 4 0.666666666666667 41.4587067567642 34.8047885263848 35.1489995336137 248.752240540585 5.43345091096249 104.007745331987 8.59543726350533 9.24281073840983 1421.50181066497 13.4103944402356 13.5895926279571 2043.35130268928 19.2768990819744 1.5726697602814 0.749879720264232 94.3601856168841 67.4891748237809 1.92160518507431 172.944466656687 1.92398093442709 173.158284098438 21.4256604631764 26.7368344413814 9.35557484617356 14.0753292358467 14.016665407407 21.9719621283872 9.65468344693579 14.6516854685123 14.6976645944953 21.2199305038485 1.68380349884033 1.6881111946106 1.85812508491848 1.858341276691 1.87463486328125 1.89013531172197 2.11563877273392 2.10796886831923 2.11706025123596 2.11477770198475
20190305110136 92 "sad" "main" 299.996201593562 92 3.70083333333333 10.2837795698682 3 3 1 92.2897825191196 58.4675601366731 69.0861534606914 276.869347557359 48.985775069015 158.797419027652 6.42153723316745 9.36087117294528 959.84319654611 10.4330782233273 13.812832539186 1454.47100208596 15.8094674139778 1.84607581882202 0.788637035585943 110.764549129321 70.9773332027349 1.92314689578181 173.083220620363 1.92395213106794 173.155691796114 14.8145480633311 22.2343064263616 8.48865084271796 13.5165035672874 11.4273153744745 15.2297103854157 10.1496116458917 16.9255621828867 6.48765302452686 10.4396802596893 1.67563948168074 1.67862904235295 1.88108765975289 1.88247330098305 2.02671934945243 2.02337413234501 2.06995262145996 2.07197173778827 2.17794397271198 2.17782487590322
20190308140319 93 "excited" "baseline" 300.005747017139 130 4.0275 6.54035424543608 11 7 0.636363636363636 20.4373469120328 14.8791558957566 25.739385240025 224.810816032361 0.899251511241005 43.647428437743 6.86545767393424 9.32634118597093 1748.67122566681 13.4513171205139 13.5701256549145 2590.85633794988 19.929664138076 1.34400329030602 0.737653901474909 80.6401974183613 66.3888511327418 1.66491377007011 149.84223930631 1.65200305207348 148.680274686613 9.51338890662345 13.3834204559629 14.0808017141424 20.7057942156526 16.2968111990928 23.190215830774 13.7368819034193 20.0492615860978 13.4020866788343 21.2371088418351 1.27591652719598 1.25395147364944 1.4754128965898 1.47299865038255 1.58701272436132 1.58144834082844 1.82325204277039 1.81379699420929 1.95658460974693 1.93185105156112
20190308140319 93 "excited" "main" 300.010856483054 139 4.28722222222222 5.00873523662901 7 7 1 34.7660547097782 8.15431945058213 36.9778266808546 243.362382968447 18.258901944803 43.644129291283 8.60662304632961 9.76438966735635 1640.32406430292 11.8008925489418 14.1873898158641 2504.59229216544 18.018649583924 1.65177104429352 0.909138543834222 99.1062626576114 81.8224689450799 1.77402720326521 159.662448293869 1.76135744643794 158.522170179414 15.3301309944861 20.5496376724455 14.5008115648245 20.040724927631 8.55579404233206 16.2441285538446 13.9740683451587 20.5308542972649 8.87933478455271 14.3950084143301 1.43066431461681 1.41535147543514 1.52731713959665 1.51493567964142 1.70266617065093 1.69670170168953 1.90164059622628 1.88632290488442 2.12761506540435 2.11194862289029
20190308150752 94 "sad" "baseline" 299.990738356535 84 3.6 14.6523471071137 4 3 0.75 61.8292456745942 39.4625063594829 78.0733285134913 247.316982698377 3.5915168767424 87.578808794652 10.2315293137459 9.39965515664604 826.995149712283 9.84518035371765 13.7321099609275 1659.90547774161 19.7607794969239 1.50782156189375 0.385416267894433 90.4692937136252 34.687464110499 1.89409467111728 170.468520400555 1.87579293970194 168.821364573175 31.4563873230489 66.2720427379494 11.7201808059595 28.520679333935 14.2969361972373 21.3131268897755 1.01443695464709 1.76844455919437 2.49257741672536 5.7320726687574 1.60101916392933 1.54573231854331 1.74869488525391 1.72208341685063 1.85379190781537 1.83160969088751 1.96253566169739 1.96447037623479 2.13003860092163 2.12035466966429
20190308150752 94 "sad" "main" 300.013197411775 106 3.87694444444444 44.1864783808953 4 4 1 57.4785570358874 11.5556172178609 57.0799759712255 229.91422814355 46.070128098119 69.6841481029795 8.63749696244333 9.3356551984427 1232.47936287479 11.6271638007056 13.7035731403784 1701.9546644147 16.056176079384 1.57924907187492 0.770843485504767 94.7549443124949 69.375913695429 1.93528648664367 174.17578379793 1.93888991320415 174.500092188374 3.16869783737147 5.28516923499778 7.48280659572718 10.6670948397213 20.1648207389311 25.1972012661348 6.68605877319081 12.6947848199807 9.61916503212295 13.7533747053559 1.66575714111328 1.66062638282776 1.77718052991232 1.78494486249148 1.84332529186601 1.85445583279561 2.06616150705438 2.06110508752738 2.19840710705112 2.19597394890465
20190308160054 95 "excited" "baseline" 300.004215324473 101 4.19805555555556 17.6991220086486 5 4 0.8 49.150082093776 29.5799437326865 54.005021621499 245.75041046888 14.1395096108131 82.043530379527 9.13867071173618 9.21761100493464 2313.4247715205 22.9051957576287 13.3346147068243 3295.75082948653 32.6311963315498 1.18683482685797 0.538568448679514 71.2100896114783 48.4711603811562 1.55545304393241 139.990773953917 1.54489656295732 139.040690666159 34.6616617758324 41.2225274579181 30.6320929179304 39.1134322247446 21.1204134150027 31.9398000486558 15.999286970299 25.0851876531373 17.669366073424 28.6923837944225 1.11335763411088 1.11858208396218 1.42680501685204 1.40412255590102 1.51614393300943 1.49051572937771 1.65309601801092 1.65152366638184 1.79464592366724 1.79586720325101
20190308160054 95 "excited" "main" 300.008820967949 135 4.29694444444444 9.29566528560756 6 6 1 40.8777775765307 9.32435145564349 43.914217060231 245.266665459184 23.47970326096 49.6416334231399 9.0892980446315 9.50159044977448 2757.1930731375 20.4236523936111 13.747921642004 4035.45022482219 29.8922238875718 1.56858757084977 0.833230349364984 94.115254250986 74.9907314428485 1.71493067118327 154.343760406494 1.70455128083515 153.409615275164 22.6299664753165 32.6038209068482 16.8804119622159 29.6683489595802 20.2092191079852 29.526542245023 20.3459109225629 28.7149818611744 21.6620774509209 29.3590245841306 1.41999651648782 1.40432040083642 1.44996529168291 1.43855606508377 1.66359088969375 1.65667080087298 1.88449276242937 1.87298812515882 2.04709994888306 2.03933840883695
2019031190848 96 "sad" "baseline" 299.992113091869 79 4.33666666666667 9.0525739539138 6 3 0.5 45.0994205641613 62.1145611608271 8.97567395829059 270.596523384968 1.3775075051959 136.87904325921 4.06860315059744 9.39370383689871 1547.83476997087 19.8440355124471 13.5872967386601 2238.27227588149 28.6957984087371 1.36420477124699 0.453693248022441 81.8522862748192 40.8323923220197 1.52117084778828 136.905376300945 1.51243687647248 136.119318882524 14.0254751408768 24.5856418444631 16.6706028684452 21.5128927273107 25.0621627756433 33.5186389748904 20.5180224251812 33.2279051516288 24.1680456064057 31.2859376423282 1.39514576106877 1.3862987554641 1.45832520705003 1.45699608934843 1.49590248071406 1.47447236323873 1.63999175262451 1.63718205928803 1.71484532987154 1.71197644042969
2019031190848 96 "sad" "main" 300.01220935761 108 4.41972222222222 5.16146834686458 4 4 1 64.1306011250627 22.3053246633639 68.3994918050358 256.522404500251 34.525014451936 85.198406438243 12.7761121701649 9.58951199970032 2011.4513465062 18.6245495046871 13.8610973597063 2944.51906341606 27.2640654020006 1.57307551286725 0.747910046186604 94.3845307720352 67.3119041567943 1.66010202242974 149.409182018676 1.6547615422236 148.928538800124 21.352180756841 30.9737097350721 20.8172587299298 34.0470528427719 19.0564024245147 27.2522108427945 13.6170089043892 21.2815585448442 18.7182362724148 22.7960968387696 1.4235387767445 1.4247885686701 1.48850867169648 1.47778022707576 1.64691848200018 1.63501597067889 1.77503519439697 1.76147505283356 1.97581374016587 1.98448876602088
20190311120446 97 "excited" "baseline" 299.987425381976 87 4.21111111111111 14.4133489097279 6 4 0.666666666666667 39.1319249173509 34.1634903509655 38.6322780024179 234.791549504105 2.1991523543449 82.713205371441 10.1565053936287 9.38580304589902 1316.44548134588 15.1315572568492 13.6149058306698 2042.58306324361 23.4779662441794 1.26060004667099 0.389938366448767 75.6360028002593 35.0944529803891 1.5720155301798 141.481397716182 1.56258700268706 140.632830241835 19.4968545769803 33.175570295233 17.8342581897892 24.8121240686843 3.29133095635505 5.5356519512705 17.6969154819726 24.5903493204617 12.9552593854236 23.5079358083183 1.3620246887207 1.34075036730085 1.49172273491028 1.48328550556539 1.5988882581042 1.60022173334971 1.66416008046048 1.65973026570407 1.83135298349569 1.81971444718916
20190311120446 97 "excited" "main" 300.012765700538 103 4.47194444444444 5.06690393500176 4 4 1 64.2567245649704 39.5471275877384 80.2540185437583 257.026898259882 5.51347946768601 91.005381704679 12.6396545018849 9.66351986224608 1003.24111927786 9.74020504153258 14.0231098207136 1454.67468505919 14.1230551947495 1.5056953363927 0.725756661731119 90.3417201835622 65.3180995558007 1.62811124568983 146.530012112085 1.61804138902246 145.623725012021 16.938801362882 26.3362767963792 9.6160511848053 13.7518852065906 6.80949263384675 8.54384658477401 1.37055683819866 1.79088627483485 11.1673470856884 16.0133385700739 1.44880113830566 1.43993441162109 1.5406543932828 1.528307398179 1.6079654858996 1.60539604798917 1.77351732788086 1.76252221679688 1.89720467242073 1.87738966561967
20190312100013 98 "sad" "baseline" 300.001075855024 106 4.40166666666667 11.2942080119202 11 7 0.636363636363636 15.2155226801951 6.40658852379783 15.300931803953 167.370749482147 4.67484757211099 24.3838970101252 12.1336118360958 9.55406095247068 1441.00134302819 13.5943522927188 13.8648080710385 2250.32022955282 21.2294361278568 1.63853857953307 0.871006091571658 98.3123147719844 78.3905482414492 1.65339002853502 148.805102568152 1.64603606928733 148.14324623586 12.6152466911243 19.0778226269109 14.2875690411313 20.276892826731 12.6519731491559 18.6627395318482 2.69520419484882 48.1437029454148 22.4925476450134 28.5107653037106 1.42724058671431 1.42365631103516 1.61115342829778 1.59987636462596 1.84586186563551 1.84110266656714 1.93497039794922 1.91889924185616 1.76170913696289 1.74703946358817
20190312100013 98 "sad" "main" 299.998023071114 149 4.26694444444444 28.1636818028963 9 8 0.888888888888889 24.1988461223436 6.05833138988174 25.661268373907 217.789615101092 10.175626993457 31.476443785971 6.75559077089064 9.66215989320482 2231.04751772776 14.9734732733407 14.0021775664485 3453.32545996184 23.1766809393412 1.58252988012601 0.932660147541914 94.9517928075607 83.9394132787722 1.7922010906422 161.298098157798 1.77750502743985 159.975452469587 16.842322779898 28.8340366870037 15.150403974772 25.2878739980434 22.626457899163 30.3325237762996 12.2699511629181 18.9021316626563 8.17858206552695 13.3152282143651 1.45836661202567 1.45153766450428 1.56480635783128 1.55047909407623 1.75985132497152 1.74628004494895 1.95967690748327 1.94144849923941 2.18851384480794 2.17039190113035
20190312111252 99 "excited" "baseline" 300.000213118307 84 3.94138888888889 5.13237182563904 5 4 0.8 47.0464363660732 21.3625484527892 56.5032879385302 235.232181830366 9.52524697272384 59.80339111677 12.6103783031075 7.64140012801289 2217.06895500261 26.3936780357453 11.0095036198966 3459.8243816447 41.1883854957702 0.985864904329065 0.489940350273522 59.1518942597439 44.094631524617 1.27265818350656 114.53923651559 1.24988440706313 112.489596635681 31.1432062784006 45.672446772476 34.8483881331967 50.5073306952915 33.1556193150679 54.3258584461984 22.4106765309064 39.367971346996 17.3200145140793 26.0250652278192 0.987986684945913 0.978072228064904 1.11812557220459 1.11043149312337 1.14892406700901 1.11164234872352 1.43673334017667 1.38990428429291 1.48838960031363 1.47578110404349
20190312111252 99 "excited" "main" 300.002782310818 115 4.30111111111111 5.35574365912663 6 6 1 38.4039490480214 15.7940178176111 44.2891336227638 230.423694288129 6.41576000825899 48.130697669645 12.8446688727125 9.08715220203032 1863.67835167696 16.2058987102344 13.1724963906695 2818.7042582685 24.5104718110305 1.50735867314078 0.924069864067404 90.4415203884468 83.1662877660664 1.57462450969056 141.716205872151 1.56816934914921 141.135241423429 14.1261724181603 25.7003505628606 16.9658607948991 22.6646432673332 14.812283736323 23.0551216208236 13.7256296816615 22.3727597574891 21.2450257867242 30.2766404670831 1.33279207865397 1.30046720716688 1.40029606420344 1.40508796994826 1.61921923233627 1.60986042794117 1.66906995110763 1.67418493721181 1.90161058480399 1.89464102676651
2019031590413 100 "sad" "baseline" 300.006123714982 100 3.81194444444444 9.38838770245978 16 8 0.5 11.6092570588297 14.956487228266 2.80345790964754 185.748112941275 0.575213232730505 37.032858141181 6.99130820474979 9.29446971688694 825.390934461181 8.25390934461181 13.6224229021928 1248.23157108279 12.4823157108279 1.47508052370326 0.77121734271648 88.5048314221957 69.4095608444832 1.9193936190033 172.745425710297 1.92106752204598 172.896076984138 NA NA 7.14559926731297 16.7042067874964 9.60436835016461 14.2407526333483 3.41836970913831 6.63537621153432 15.2528000967162 18.3587645122997 NA NA 1.65699021148682 1.61938292312622 1.77671643643766 1.77817142330903 2.02670795970493 2.02544079240385 2.10439186899286 2.12860408582185
2019031590413 100 "sad" "main" 300.005129962161 124 3.87055555555556 2.52317584323338 5 5 1 44.0107946551068 5.06917060291977 41.859421407645 220.053973275534 38.3970933031867 51.250194479117 19.3569952108484 9.25177869581301 1186.70021953427 9.57016306076027 13.5637647312812 1810.25116467229 14.5987997150991 2.00197822658188 0.567854885877006 120.118693594913 51.1069397289305 1.96981872676375 177.283685408737 1.97076803607753 177.369123246977 8.54910752231324 12.897323927537 7.00209144131389 11.7039698997843 9.81823007634945 15.0664017282832 5.89658277312367 7.75512746597464 15.7882421327323 23.5231224396953 1.67800371034684 1.6795802670492 1.89918444403287 1.89288202786635 2.05860280417456 2.06946127086793 2.17690026283264 2.17701881408691 2.23220755417154 2.22939420707612
20190318100145 101 "excited" "baseline" 299.991150132596 124 3.58944444444444 19.6127261558152 8 5 0.625 30.588218427237 25.1908983415604 32.3358841188695 244.705747417896 2.4076420930931 62.601426024956 5.09609665126929 9.27932690449431 948.881228276439 7.65226796997128 13.5904891194721 1534.23114516308 12.3728318158313 1.61754209276656 0.486499655093434 97.0525255659936 43.7849689584091 1.96760898270945 177.08480844385 1.96708069858472 177.037262872625 4.66841575898966 14.3869728578919 11.2252743420354 15.4919320201656 10.3031406811993 21.3536048664422 5.21867038750815 7.0188426083363 5.79991325448786 7.94221525224187 1.68709735299491 1.66702777623606 1.80713461673621 1.80048524507109 1.85634010738797 1.86157584780738 2.06897181919643 2.07776534340598 2.21634681404411 2.21886675495747
20190318100145 101 "excited" "main" 300.005507281813 122 3.62638888888889 4.43496266646139 5 5 1 50.5039784707665 5.73927302525308 50.443914263419 252.519892353832 42.065553075206 57.39689860703 10.7626630653799 9.35068114933199 1058.8340550948 8.6789676647115 13.7443077508824 1696.79804525859 13.9081806988409 1.88045082858706 0.511189155940132 112.827049715224 46.0070240346119 1.99499852827729 179.549867544956 1.98283982308178 178.45558407736 2.99846616047363 4.78527880855491 8.88839194859269 13.3767894896148 19.7954080930707 26.1095300069385 6.99475905205112 12.8535463948504 8.09615756403562 17.1188411750224 1.74252231061017 1.74506712978955 1.90029550405649 1.90401243814451 1.8960593494616 1.89829320621876 2.15463015156408 2.13559477500993 2.32186171682258 2.26391124086517
20190318120406 102 "sad" "baseline" 299.985092675717 0 4.15444444444444 5.69175219018488 4 2 0.5 1.413830992769 0.700077031644723 1.14666118680231 5.65532397107601 0.929945175192984 2.43205642227841 86.457842877414 NA 0 NA NA 0 NA 0.675935993426737 0.822871959815798 40.5561596056042 74.0584763834218 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
20190318120406 102 "sad" "main" 299.998782878432 110 4.27194444444444 11.4887992818017 7 6 0.857142857142857 32.1787536906289 21.3391333931763 38.7623213937496 225.251275834402 0.809589299955899 61.2479266370315 10.5431179603714 9.44297926117614 1326.16682264809 12.0560620240736 13.6382670258038 1874.46062611296 17.0405511464815 1.35575265423306 0.511537919785458 81.3451592539838 46.0384127806913 1.62463376895495 146.217039205945 1.61037145531917 144.933430978725 13.0820841678266 17.3633089996751 14.1644059333568 19.6900030369563 14.9008582854002 20.730133007275 9.61972294140945 13.6963249272928 9.25806801227274 14.9893630782833 1.44126447642933 1.43124336787633 1.42087245108865 1.40175741936179 1.59170048027534 1.57283150087885 1.71670922927857 1.70631361879621 1.94992914411757 1.93504060500707
20190319132923 103 "excited" "baseline" 299.99324326568 123 4.16916666666667 13.1478690311061 6 6 1 40.5579873285446 1.89867431548366 41.1157190746506 243.347923971268 37.6202258282154 42.930516694112 6.76177064293578 9.22999705441719 2356.72769293757 19.1603877474599 13.2703841290223 3646.72504616876 29.6481711070631 1.40246275253626 0.77326680787542 84.1477651521757 69.5940127087878 1.62672176689508 146.404959020557 1.60621430163563 144.559287147207 19.5961130083897 31.8871580951758 19.8115922190341 31.0699689049732 11.7145077820201 17.3126110619038 22.3641774910231 31.3949304721384 20.130419313332 34.884969050117 1.31008273853975 1.28465227912454 1.42370497729809 1.40430567928923 1.64226036820845 1.63614507285527 1.81647448459748 1.79899048218834 1.94148900903974 1.90414825879992
20190319132923 103 "excited" "main" 300.004003085101 150 4.12611111111111 3.43623122563351 7 7 1 36.5465241614889 4.49323727838879 36.952139572161 255.825669130422 30.743786252583 43.1975430880295 6.79035045484097 9.41199637164119 2042.80931112436 13.6187287408291 13.6277328434909 3095.67863992164 20.6378575994776 1.58974317875955 0.922708571138102 95.3845907255727 83.0437714024292 1.72904536996949 155.614083297254 1.71703074822111 154.5327673399 13.6598698664555 22.2813274253065 15.1739690453222 22.2461432551551 10.3198634521067 15.46591592562 14.5436888341904 22.8832215173454 12.1932752487221 16.5653234571768 1.41687368282602 1.40051232740841 1.57444782075015 1.57303832482731 1.70953864034017 1.70190688578288 1.89803714415606 1.89218814526825 2.17268410818917 2.13789806209538
20190319142417 104 "sad" "baseline" 300.000713618368 99 4.22138888888889 12.4948490579422 4 4 1 66.1129356158655 22.7535365018569 68.7381077944089 264.451742463462 36.428089214371 90.547437660273 7.6847073656547 8.80576581697983 2387.03356783292 24.1114501801306 12.7409484932371 3180.65934987934 32.1278722210034 1.23142321290746 0.242448880548125 73.8853927744474 21.8203992493312 1.51270562472313 136.143506225082 1.49927943493162 134.935149143846 24.2271921112268 28.6795825692575 30.6147539918962 44.6421767167424 36.7248973508238 42.2247287025917 18.7439229477432 27.0711402667616 11.9474142323567 17.5781046688501 1.24349298176013 1.25809401662726 1.3924942631778 1.35221608271684 1.51414849798029 1.49841831220739 1.67994608043324 1.67009949645996 1.72901427414838 1.71736151442444
20190319142417 104 "sad" "main" 300.001443839532 113 4.35444444444444 15.5010986523058 5 5 1 54.0283162198753 14.6366488872524 58.5276703711027 270.141581099376 30.526472856692 67.583020773117 3.58969102196247 9.47613578852923 1669.35195521281 14.7730261523257 13.7768322975493 2446.65881652715 21.6518479338686 1.47936713630269 0.693704059926686 88.7620281781612 62.4333653934017 1.64639633574605 148.175670217144 1.63238344010238 146.914509609214 13.4739838942919 23.2415073034394 17.1033229557864 24.222634661379 18.3167466388359 24.9444879611012 17.5992735779188 24.1519232741071 9.41534457082329 14.3824115789927 1.44416725158691 1.43662527175177 1.51860100659457 1.49838472553328 1.63540766487574 1.61933939088397 1.72019206619263 1.70405910709926 1.86660000505119 1.85583492786426
20190319153816 105 "excited" "baseline" 299.985948600762 107 4.38055555555556 10.489575104258 10 7 0.7 18.4617120199717 7.54785940983571 19.955357797805 184.617120199717 6.1788045684857 27.7791167010546 11.6532503663097 9.36384079765735 2035.10776240266 19.0196987140436 13.4996003933273 3246.40850852066 30.3402664347725 1.54764071769137 0.886436877070556 92.8584430614823 79.7793189363501 1.62445077825788 146.200570043209 1.60158115959208 144.142304363287 26.1686217653679 44.4923800064363 17.6387435107214 28.3667197987612 17.6761365092451 27.5124329714514 14.5183270868592 22.2065856690116 17.9663855965609 25.0140208056583 1.38005210743084 1.36117398879107 1.54007714091762 1.5003663035721 1.62255116678213 1.60678833895886 1.83792638549805 1.81472681344169 1.92153561062283 1.9014951970027
20190319153816 105 "excited" "main" 299.994222226918 166 4.13166666666667 5.29452153005332 8 8 1 29.1041617172724 2.30481175478266 29.0001033901397 232.833293738179 25.9631831484637 31.993203117099 8.8380581369551 9.72074493704966 2508.68821553937 15.1125796116829 14.0645204547664 3782.72878550832 22.787522804267 1.73913553195998 0.757840500979751 104.348131917599 68.2056450881776 1.82673879517884 164.406491566095 1.80822591653132 162.740332487819 12.0167425770133 18.8606123232973 21.0084037063689 26.9058813284646 17.9265013998944 27.8747446255513 11.6997899700942 19.1806689688257 13.4975668436878 22.1620561876967 1.45348656921387 1.44451906422206 1.59695956065948 1.58846754792817 1.84547398997716 1.81129544923499 2.06096571054674 2.04403564722093 2.2203127005065 2.19266276535943
20190322125849 106 "sad" "baseline" 300.021614556212 154 4.16888888888889 8.01615220327983 9 8 0.888888888888889 27.1694738810444 15.9045263868218 28.707970748715 244.5252649294 1.04284030277645 42.550594308225 5.93502467794159 9.54890012135059 2223.90243940879 14.4409249312259 13.862007224127 3341.39480539752 21.6973688662176 1.60866746966996 0.700779665049354 96.5200481801977 63.0701698544418 1.79646738117351 161.682064305616 1.78330968067468 160.497871260721 16.4349710530473 22.8641259714513 25.0969537970159 34.5777681806356 11.0860059334045 19.1397528456691 8.7446417814892 13.7899662619744 12.951394186419 20.6330728303184 1.39243452057281 1.39185613834157 1.55955698518414 1.52761832908962 1.72362056442787 1.71389772744015 1.9254991764925 1.93188957532946 2.26030729515998 2.2303477489204
20190322125849 106 "sad" "main" 300.003260506992 142 4.29833333333333 3.50598141984952 7 7 1 35.7989896814077 7.1964795931071 37.460059317621 250.592927769854 21.707425268099 42.4632337914224 7.65072521954807 9.7295279319372 1646.26458019425 11.5934125365792 14.1262321810531 2469.30118332138 17.3894449529675 1.68604642596098 0.954855675629574 101.162785557659 85.9370108066617 1.76788070792377 159.10926371314 1.75388555102929 157.849699592636 13.6169629205976 20.1601989088941 9.93571907969577 14.6806528655723 12.6488200434278 18.2547894138961 8.57575201378815 13.0245502028044 12.8324372743372 20.0531431792214 1.45367131140924 1.43837789720105 1.57165464822348 1.55789434525145 1.73987448759418 1.72527065078072 1.95375163111611 1.9440919618813 2.09698522625547 2.08088738870105
2019032590617 107 "excited" "baseline" 299.994418123063 101 4.27888888888889 17.9985917767611 17 7 0.411764705882353 10.1501661927162 13.3645340028756 1.5054579593291 172.552825276175 0.626399733146997 33.511604333041 6.59544685806218 9.57480152677432 1185.40178478945 11.736651334549 13.8711488502202 1695.95305199723 16.7916143762102 1.26200294615979 0.901304200199989 75.7201767695874 81.117378017999 1.62724281966161 146.451853769544 1.61147408200715 145.032667380644 0.000935480215986217 0.00315550683100696 36.1405132569907 48.1298006624861 17.2084886314967 24.3415463265888 6.66176992154669 10.4083230946835 8.55457561006659 11.9030311676481 1.03481117248535 0.903013763427734 0.983144302368164 0.912987314860026 1.49049476334543 1.48404211081711 1.67280520817558 1.65455682942865 1.84570711658619 1.83097994017498
2019032590617 107 "excited" "main" 299.994883606501 106 4.43166666666667 87.484308649932 5 5 1 40.0258564276412 18.1300524097206 42.200016904717 200.129282138206 11.930602517294 62.560799472331 3.09532320459074 9.48048829842754 789.082580275444 7.4441752856174 13.8989877538567 1153.00157705178 10.877373368413 1.09734527531044 0.891687646762922 65.8407165186266 80.251888208663 1.65095799930631 148.586219937568 1.64288807422328 147.859926680096 NA NA 9.3624750106631 10.9342217857924 5.51412962393507 10.6820349757766 4.97872308352999 7.56128628180051 10.3034672444657 14.3248547837243 NA NA 1.41945810595426 1.41833525983025 1.53267947403701 1.52887427931566 1.72234597981771 1.70809754624 1.83641133626302 1.8261924340552
20190325100957 108 "sad" "baseline" 300.000417184248 63 4.1475 31.938605994835 2 2 1 126.738739119475 3.33414940114476 126.738739119475 253.477478238951 124.381139468437 129.096338770514 14.584332950462 8.51996404491747 404.896688325819 6.42693156072728 12.3502676044722 624.892408755271 9.91892712309954 1.14456089877699 0.245140806348767 68.6736539266196 22.0626725713891 1.3682661829036 123.143956461324 1.35583266426535 122.024939783882 12.0007584724402 19.0877569743598 7.21958186936071 11.9078912051054 13.2428255583352 16.8619980879455 4.14192633040249 7.0234104757734 2.52195013404511 3.25532928272982 1.19999483975497 1.19471955627954 1.1156692759196 1.10082976447211 1.13097438812256 1.11383481343587 1.54435541727897 1.5315693788558 1.66078149392722 1.65051216272207
