"subjectID" "window" "condition" "entertime" "actual" "optimal"
105 "9" "excited" 118.103646426852 142.074022510373 145.523238028252
105 "9" "excited" 150.162784379486 169.603145777079 165.38576083823
105 "9" "excited" 181.7892302189 199.370649576855 202.707532990511
105 "9" "excited" 213.869070349066 237.648516087355 237.502463402154
105 "9" "excited" 277.949179444531 288.961079423249 292.056495089346
105 "9" "excited" 291.516330057551 300.00158360489 292.056495089346
106 "9" "sad" 8.01781490789165 9.0606552106681 35.7168680899877
106 "9" "sad" 9.7075028489061 35.4023096138317 35.7168680899877
106 "9" "sad" 40.6881034209513 66.094316526674 66.80640871803
106 "9" "sad" 71.9728735840371 112.799708392764 89.7429276943859
106 "9" "sad" 120.634421124922 163.185015433147 163.198818477514
106 "9" "sad" 164.168980959496 203.770879123367 207.433177417042
106 "9" "sad" 217.334565871992 255.883564189062 258.262284105745
106 "9" "sad" 259.04714135857 287.755112107285 290.885847842001
106 "9" "sad" 297.878168851457 300.023277260824 300.023277260824
107 "9" "excited" 18.0115848624303 19.5001387092343 45.9502871537741
107 "9" "excited" 26.2080360794944 27.7134940388235 45.9502871537741
107 "9" "excited" 36.9537025101994 38.2359617651542 45.9502871537741
107 "9" "excited" 50.8902766185134 51.8685996404729 147.673406315421
107 "9" "excited" 65.2472154762678 66.1623260285841 147.673406315421
107 "9" "excited" 68.4695740766176 69.1446738823643 147.673406315421
107 "9" "excited" 72.1412138491888 73.7436263936957 147.673406315421
107 "9" "excited" 92.3428976796768 93.2915396423143 147.673406315421
107 "9" "excited" 100.225518876682 101.203777902215 147.673406315421
107 "9" "excited" 112.509139263166 113.135538996313 147.673406315421
107 "9" "excited" 114.311240881641 115.849679338663 147.673406315421
107 "9" "excited" 116.365756478506 140.289424137822 147.673406315421
107 "9" "excited" 146.104944780442 157.778057678288 227.583211503659
107 "9" "excited" 160.891552924591 188.996657092359 227.583211503659
107 "9" "excited" 191.24467222208 224.756276555121 227.583211503659
107 "9" "excited" 227.953163672368 259.653230234689 260.435949690357
107 "9" "excited" 264.991246375674 296.0915598676 278.547774086579
108 "9" "sad" 31.951088618447 161.047427388961 117.548318961809
108 "9" "sad" 175.631760339423 300.01289980786 221.095464555187
109 "9" "excited" 25.1438713796471 26.2088085380634 87.271133925701
109 "9" "excited" 38.2846476962111 40.4661983671905 87.271133925701
109 "9" "excited" 41.1008864383833 84.7606386944768 87.271133925701
109 "9" "excited" 87.9072706663306 131.810567226986 132.050573928478
109 "9" "excited" 143.650093654864 183.844073480957 178.948711849416
109 "9" "excited" 202.067974564516 240.493841721016 237.769769326787
109 "9" "excited" 249.565006135488 300.014815127864 283.780202523927
110 "9" "sad" 28.6076756699646 112.163037726309 81.8276903107006
110 "9" "sad" 117.854940795581 198.210663285713 154.614264604889
110 "9" "sad" 202.110865991985 300.022336329401 273.717308821421
111 "9" "excited" 5.65149373240659 9.53658568981261 35.69456526825
111 "9" "excited" 10.2175546952236 91.8892903771122 49.0847330329718
111 "9" "excited" 97.692665896896 151.480927649105 134.048061762775
111 "9" "excited" 157.23830590082 207.994118650335 203.251468073385
111 "9" "excited" 223.914168157154 275.758926849148 269.835501822545
111 "9" "excited" 290.019198381972 300.025233685768 300.025233685768
112 "9" "sad" 5.68904714066129 6.58798469175217 31.4995194287239
112 "9" "sad" 7.48755435104162 33.6175359009685 31.4995194287239
112 "9" "sad" 37.6064341611314 62.9773379852955 66.4242943269648
112 "9" "sad" 65.1916830378866 65.9944501866138 66.4242943269648
112 "9" "sad" 70.7403915931421 94.0223018881138 86.7104425240376
112 "9" "sad" 97.9509222621625 99.8064632006772 118.705189445302
112 "9" "sad" 106.169139958536 131.242379685117 130.058630903148
112 "9" "sad" 135.625978801735 167.989770955866 172.719027603869
112 "9" "sad" 174.879167718168 204.272000021734 204.254425059256
112 "9" "sad" 223.575429465298 257.396091554865 256.650576987398
112 "9" "sad" 259.763482559972 292.657125676633 293.753773329743
121 "9" "excited" 11.2695105661385 70.7449329173591 72.1139537024878
121 "9" "excited" 74.2558733723649 120.943027827712 94.9999510973661
121 "9" "excited" 126.994135004475 178.661032902115 163.777732698807
121 "9" "excited" 180.942991905407 243.586568076542 206.523234033818
121 "9" "excited" 245.90703941341 300.000755274013 277.582746124391
122 "9" "sad" 23.0822315901959 24.947060483804 81.5413868726615
122 "9" "sad" 25.7840631749582 103.353068564813 81.5413868726615
122 "9" "sad" 138.942135505576 211.545680040933 161.981430885032
122 "9" "sad" 213.697821870646 277.566921896154 265.790735667679
122 "9" "sad" 280.377513844426 300.01678718751 300.01678718751
123 "9" "excited" 8.99657318286168 12.7404116587854 19.2642356148091
123 "9" "excited" 13.5661828209358 56.141899571195 55.2283497273368
123 "9" "excited" 61.3391021509677 95.412690875556 97.1710021598728
123 "9" "excited" 106.801941017812 137.723957382131 141.483205969762
123 "9" "excited" 142.634410049823 171.690927175608 162.418071087136
123 "9" "excited" 186.074212385988 230.430025402278 231.691885911622
123 "9" "excited" 246.752378954296 290.100303529302 268.839656231558
123 "9" "excited" 292.263146773247 300.002459326923 292.884089540389
124 "9" "sad" 7.8008802500683 10.1651184307641 38.0874976416483
124 "9" "sad" 10.8475099579044 41.1022225106749 38.0874976416483
124 "9" "sad" 51.0340710509117 94.9074892195026 94.1170533357282
124 "9" "sad" 99.1597336911487 138.680116340321 126.793696069213
124 "9" "sad" 140.53376450292 182.889147657723 169.151369504286
124 "9" "sad" 193.48036658974 234.019126119368 229.323884631697
124 "9" "sad" 243.337326255511 243.713255219693 267.781158844989
124 "9" "sad" 245.393877190626 288.715328758005 289.196101965318
124 "9" "sad" 299.166623549708 300.003565676888 300.003565676888
125 "9" "excited" 16.4853652160578 17.9427582859303 44.8986553060261
125 "9" "excited" 18.8645990429628 45.6341699459418 44.8986553060261
125 "9" "excited" 59.5977769352352 91.8755567925369 90.5273750544869
125 "9" "excited" 95.3599318868701 133.866636037291 162.585142016057
125 "9" "excited" 135.593049104 170.47250510456 162.585142016057
125 "9" "excited" 187.817532942678 229.414239761598 230.901107668493
125 "9" "excited" 236.808306698656 282.009581238884 263.913031994214
125 "9" "excited" 285.100141152719 300.005479780386 300.005479780386
131 "9" "excited" 4.45409880207346 6.29719016736679 28.6277869813483
131 "9" "excited" 7.15384227602421 10.0067980308652 28.6277869813483
131 "9" "excited" 15.1036714800267 16.1159652901962 28.6277869813483
131 "9" "excited" 16.8452783872125 29.1201455358189 28.6277869813483
131 "9" "excited" 32.7621220481996 36.6533321218429 41.7568463294859
131 "9" "excited" 45.2079267696313 48.6780284140786 117.235365517924
131 "9" "excited" 59.9435805699479 64.2295298370767 117.235365517924
131 "9" "excited" 87.5065939691927 94.1169792593648 117.235365517924
131 "9" "excited" 106.432573012421 108.276546129409 117.235365517924
131 "9" "excited" 126.884176587002 181.42223620199 162.393970641683
131 "9" "excited" 184.425996853345 225.718586275222 225.131402736841
131 "9" "excited" 229.347524574942 263.785025857874 258.795596312883
131 "9" "excited" 266.566647870453 300.014714778533 300.014714778533
132 "9" "sad" 18.9188749198545 23.5075514893483 36.8627326031387
132 "9" "sad" 24.3026101782098 35.3485907669942 36.8627326031387
132 "9" "sad" 35.9016911762043 81.223913613087 84.1838145888399
132 "9" "sad" 105.907758388565 201.414385864926 123.224501648794
132 "9" "sad" 241.159105014484 300.015126826141 254.394619050666
