"subjectID" "window" "actual" "optimal"
"79" "8.83" 98.698659554654 86.771288116509
"79" "8.83" 140.887741286954 144.502683758439
"79" "8.83" 184.05101661633 189.570524993925
"79" "8.83" 220.841105682516 225.608123874598
"79" "8.83" 257.357703749655 262.315898638726
"79" "8.83" 300.016075382505 300.016075382505
"79" "8.84" 37.4332794498756 38.8563660211217
"79" "8.84" 67.965945654684 63.8515328107996
"79" "8.84" 98.698659554654 86.7926259657893
"79" "8.84" 140.887741286954 144.502683758439
"79" "8.84" 184.05101661633 189.570524993925
"79" "8.84" 220.841105682516 225.688189862967
"79" "8.84" 257.357703749655 262.332331433074
"79" "8.84" 300.016075382505 300.016075382505
"79" "8.85" 37.4332794498756 38.8724320457149
"79" "8.85" 67.965945654684 63.8515328107996
"79" "8.85" 98.698659554654 86.7926259657893
"79" "8.85" 140.887741286954 144.518811062259
"79" "8.85" 184.05101661633 189.586618790384
"79" "8.85" 220.841105682516 225.70394586901
"79" "8.85" 257.357703749655 262.348308708442
"79" "8.85" 300.016075382505 300.016075382505
"79" "8.86" 37.4332794498756 38.8879036919979
"79" "8.86" 67.965945654684 63.8720634647516
"79" "8.86" 98.698659554654 86.8141379929695
"79" "8.86" 140.887741286954 144.518811062259
"79" "8.86" 184.05101661633 189.602648590804
"79" "8.86" 220.841105682516 225.688189862967
"79" "8.86" 257.357703749655 262.348308708442
"79" "8.86" 300.016075382505 300.016075382505
"79" "8.87" 37.4332794498756 38.8879036919979
"79" "8.87" 67.965945654684 63.8720634647516
"79" "8.87" 98.698659554654 86.8141379929695
"79" "8.87" 140.887741286954 144.534758452684
"79" "8.87" 184.05101661633 189.602648590804
"79" "8.87" 220.841105682516 225.719628822971
"79" "8.87" 257.357703749655 262.364392543254
"79" "8.87" 300.016075382505 300.016075382505
"79" "8.88" 37.4332794498756 38.9031311269793
"79" "8.88" 67.965945654684 63.892502652666
"79" "8.88" 98.698659554654 86.8356029287244
"79" "8.88" 140.887741286954 144.550713993549
"79" "8.88" 184.05101661633 189.618398257617
"79" "8.88" 220.841105682516 225.70394586901
"79" "8.88" 257.357703749655 262.380386723237
"79" "8.88" 300.016075382505 300.016075382505
"79" "8.89" 37.4332794498756 38.9199385396526
"79" "8.89" 67.965945654684 63.892502652666
"79" "8.89" 98.698659554654 86.8356029287244
"79" "8.89" 140.887741286954 144.550713993549
"79" "8.89" 184.05101661633 189.618398257617
"79" "8.89" 220.841105682516 225.719628822971
"79" "8.89" 257.357703749655 262.380386723237
"79" "8.89" 300.016075382505 300.016075382505
"79" "8.9" 37.4332794498756 38.9199385396526
"79" "8.9" 67.965945654684 63.912937916295
"79" "8.9" 98.698659554654 86.8573232449011
"79" "8.9" 140.887741286954 144.566856994511
"79" "8.9" 184.05101661633 189.63434293123
"79" "8.9" 220.841105682516 225.752456678153
"79" "8.9" 257.357703749655 262.39637124344
"79" "8.9" 300.016075382505 300.016075382505
"79" "8.91" 37.4332794498756 38.9359046459012
"79" "8.91" 67.965945654684 63.912937916295
"79" "8.91" 98.698659554654 86.8573232449011
"79" "8.91" 140.887741286954 144.582942942399
"79" "8.91" 184.05101661633 189.650646827894
"79" "8.91" 220.841105682516 225.736406350701
"79" "8.91" 257.357703749655 262.39637124344
"79" "8.91" 300.016075382505 300.016075382505
"79" "8.92" 37.4332794498756 38.9359046459012
"79" "8.92" 67.965945654684 63.9334187620087
"79" "8.92" 98.698659554654 86.8573232449011
"79" "8.92" 140.887741286954 144.582942942399
"79" "8.92" 184.05101661633 189.650646827894
"79" "8.92" 220.841105682516 225.752456678153
"79" "8.92" 257.357703749655 262.412365725291
"79" "8.92" 300.016075382505 300.016075382505
"79" "8.93" 37.4332794498756 38.951890675445
"79" "8.93" 67.965945654684 63.9334187620087
"79" "8.93" 98.698659554654 86.8789665847095
"79" "8.93" 140.887741286954 144.599110092809
"79" "8.93" 184.05101661633 189.666402230202
"79" "8.93" 220.841105682516 225.783802662779
"79" "8.93" 257.357703749655 262.428635510859
"79" "8.93" 300.016075382505 300.016075382505
"79" "8.94" 37.4332794498756 38.968095257501
"79" "8.94" 67.965945654684 63.9334187620087
"79" "8.94" 98.698659554654 86.8789665847095
"79" "8.94" 140.887741286954 144.599110092809
"79" "8.94" 184.05101661633 189.682023904936
"79" "8.94" 220.841105682516 225.767829613564
"79" "8.94" 257.357703749655 262.428635510859
"79" "8.94" 300.016075382505 300.016075382505
"79" "8.95" 37.4332794498756 38.968095257501
"79" "8.95" 67.965945654684 63.9541447246283
"79" "8.95" 98.698659554654 86.9004493306829
"79" "8.95" 140.887741286954 144.614850099843
"79" "8.95" 184.05101661633 189.682023904936
"79" "8.95" 220.841105682516 225.799282761369
"79" "8.95" 257.357703749655 262.444906805767
"79" "8.95" 300.016075382505 300.016075382505
"79" "8.96" 37.4332794498756 38.9835243403805
"79" "8.96" 67.965945654684 63.9541447246283
"79" "8.96" 98.698659554654 86.9004493306829
"79" "8.96" 140.887741286954 144.630627538522
"79" "8.96" 184.05101661633 189.698833128818
"79" "8.96" 220.841105682516 225.815918712955
"79" "8.96" 257.357703749655 262.46015808833
"79" "8.96" 300.016075382505 300.016075382505
"79" "8.97" 37.4332794498756 38.9996326265091
"79" "8.97" 67.965945654684 63.9748232939546
"79" "8.97" 98.698659554654 86.9219085309437
"79" "8.97" 140.887741286954 144.630627538522
"79" "8.97" 184.05101661633 189.698833128818
"79" "8.97" 220.841105682516 225.799282761369
"79" "8.97" 257.357703749655 262.46015808833
"79" "8.97" 300.016075382505 300.016075382505
"79" "8.98" 37.4332794498756 38.9996326265091
"79" "8.98" 67.965945654684 63.9748232939546
"79" "8.98" 98.698659554654 86.9219085309437
"79" "8.98" 140.887741286954 144.646878306399
"79" "8.98" 184.05101661633 189.698833128818
"79" "8.98" 220.841105682516 225.831965719857
"79" "8.98" 257.357703749655 262.476328257421
"79" "8.98" 300.016075382505 300.016075382505
"79" "8.99" 37.4332794498756 39.0154583640862
"79" "8.99" 67.965945654684 63.9953654188948
"79" "8.99" 98.698659554654 86.9434145207617
"79" "8.99" 140.887741286954 144.662781322213
"79" "8.99" 184.05101661633 189.730904804382
"79" "8.99" 220.841105682516 225.815918712955
"79" "8.99" 257.357703749655 262.476328257421
"79" "8.99" 300.016075382505 300.016075382505
"79" "9" 37.4332794498756 39.0154583640862
"79" "9" 67.965945654684 58.8847552076022
"79" "9" 98.698659554654 89.704203664377
"79" "9" 140.887741286954 144.534758452684
"79" "9" 184.05101661633 187.890218416672
"79" "9" 220.841105682516 225.448255126853
"79" "9" 257.357703749655 262.492243649827
"79" "9" 300.016075382505 300.016075382505
"79" "9.01" 37.4332794498756 39.0320882783103
"79" "9.01" 67.965945654684 58.8847552076022
"79" "9.01" 98.698659554654 89.725807761331
"79" "9.01" 140.887741286954 144.534758452684
"79" "9.01" 184.05101661633 187.890218416672
"79" "9.01" 220.841105682516 225.448255126853
"79" "9.01" 257.357703749655 262.508159344101
"79" "9.01" 300.016075382505 300.016075382505
"79" "9.02" 37.4332794498756 39.0479614091807
"79" "9.02" 67.965945654684 58.9051050425558
"79" "9.02" 98.698659554654 89.725807761331
"79" "9.02" 140.887741286954 144.550713993549
"79" "9.02" 184.05101661633 187.90638103906
"79" "9.02" 220.841105682516 225.464510724619
"79" "9.02" 257.357703749655 262.508159344101
"79" "9.02" 300.016075382505 300.016075382505
"79" "9.03" 37.4332794498756 39.0479614091807
"79" "9.03" 67.965945654684 58.9051050425558
"79" "9.03" 98.698659554654 89.7475295868482
"79" "9.03" 140.887741286954 144.566856994511
"79" "9.03" 184.05101661633 187.922522832549
"79" "9.03" 220.841105682516 225.479219852054
"79" "9.03" 257.357703749655 262.52434913462
"79" "9.03" 300.016075382505 300.016075382505
"79" "9.04" 37.4332794498756 39.0641536146442
"79" "9.04" 67.965945654684 58.9253157163104
"79" "9.04" 98.698659554654 89.7475295868482
"79" "9.04" 140.887741286954 144.566856994511
"79" "9.04" 184.05101661633 187.922522832549
"79" "9.04" 220.841105682516 225.479219852054
"79" "9.04" 257.357703749655 262.540168834834
"79" "9.04" 300.016075382505 300.016075382505
"79" "9.05" 37.4332794498756 39.0802525428615
"79" "9.05" 67.965945654684 58.9253157163104
"79" "9.05" 98.698659554654 89.7688813220616
"79" "9.05" 140.887741286954 144.582942942399
"79" "9.05" 184.05101661633 187.938329250567
"79" "9.05" 220.841105682516 225.495965985501
"79" "9.05" 257.357703749655 262.540168834834
"79" "9.05" 300.016075382505 300.016075382505
"79" "9.06" 37.4332794498756 39.0802525428615
"79" "9.06" 67.965945654684 58.9456839652188
"79" "9.06" 98.698659554654 89.7688813220616
"79" "9.06" 140.887741286954 144.582942942399
"79" "9.06" 184.05101661633 187.938329250567
"79" "9.06" 220.841105682516 225.495965985501
"79" "9.06" 257.357703749655 262.556368587001
"79" "9.06" 300.016075382505 300.016075382505
"79" "9.07" 37.4332794498756 39.096243100427
"79" "9.07" 67.965945654684 58.9456839652188
"79" "9.07" 98.698659554654 89.7903758408914
"79" "9.07" 140.887741286954 144.599110092809
"79" "9.07" 184.05101661633 187.954355126702
"79" "9.07" 220.841105682516 225.511792024946
"79" "9.07" 257.357703749655 262.556368587001
"79" "9.07" 300.016075382505 300.016075382505
"79" "9.08" 37.4332794498756 39.096243100427
"79" "9.08" 67.965945654684 58.9660313852275
"79" "9.08" 98.698659554654 89.7903758408914
"79" "9.08" 140.887741286954 144.614850099843
"79" "9.08" 184.05101661633 187.970173921312
"79" "9.08" 220.841105682516 225.528002342497
"79" "9.08" 257.357703749655 262.572228435674
"79" "9.08" 300.016075382505 300.016075382505
"79" "9.09" 37.4332794498756 39.1124259479791
"79" "9.09" 67.965945654684 58.9660313852275
"79" "9.09" 98.698659554654 89.7903758408914
"79" "9.09" 140.887741286954 144.614850099843
"79" "9.09" 184.05101661633 187.970173921312
"79" "9.09" 220.841105682516 225.528002342497
"79" "9.09" 257.357703749655 262.587792453599
"79" "9.09" 300.016075382505 300.016075382505
"79" "9.1" 37.4332794498756 39.1283516039007
"79" "9.1" 67.965945654684 58.9863552595235
"79" "9.1" 98.698659554654 89.8118794157645
"79" "9.1" 140.887741286954 144.630627538522
"79" "9.1" 184.05101661633 187.986373975346
"79" "9.1" 220.841105682516 225.544199679718
"79" "9.1" 257.357703749655 262.587792453599
"79" "9.1" 300.016075382505 300.016075382505
"79" "9.11" 37.4332794498756 39.1283516039007
"79" "9.11" 67.965945654684 58.9863552595235
"79" "9.11" 98.698659554654 89.8118794157645
"79" "9.11" 140.887741286954 144.646878306399
"79" "9.11" 184.05101661633 188.002209976439
"79" "9.11" 220.841105682516 225.559291274049
"79" "9.11" 257.357703749655 262.60451232452
"79" "9.11" 300.016075382505 300.016075382505
"79" "9.12" 37.4332794498756 39.1437351046954
"79" "9.12" 67.965945654684 59.0070030383025
"79" "9.12" 98.698659554654 89.8333374085528
"79" "9.12" 140.887741286954 144.646878306399
"79" "9.12" 184.05101661633 188.002209976439
"79" "9.12" 220.841105682516 225.559291274049
"79" "9.12" 257.357703749655 262.620357683525
"79" "9.12" 300.016075382505 300.016075382505
"79" "9.13" 37.4332794498756 39.1603481143054
"79" "9.13" 67.965945654684 59.0070030383025
"79" "9.13" 98.698659554654 89.8333374085528
"79" "9.13" 140.887741286954 144.662781322213
"79" "9.13" 184.05101661633 188.017975038526
"79" "9.13" 220.841105682516 225.575950167612
"79" "9.13" 257.357703749655 262.620357683525
"79" "9.13" 300.016075382505 300.016075382505
"79" "9.14" 37.4332794498756 39.1603481143054
"79" "9.14" 67.965945654684 59.0274920344552
"79" "9.14" 98.698659554654 89.8547211417859
"79" "9.14" 140.887741286954 144.678742598571
"79" "9.14" 184.05101661633 188.017975038526
"79" "9.14" 220.841105682516 225.575950167612
"79" "9.14" 257.357703749655 262.636398351196
"79" "9.14" 300.016075382505 300.016075382505
"79" "9.15" 37.4332794498756 39.1764663620818
"79" "9.15" 67.965945654684 59.0274920344552
"79" "9.15" 98.698659554654 89.8547211417859
"79" "9.15" 140.887741286954 144.678742598571
"79" "9.15" 184.05101661633 188.034038346306
"79" "9.15" 220.841105682516 225.59207626396
"79" "9.15" 257.357703749655 262.636398351196
"79" "9.15" 300.016075382505 300.016075382505
"79" "9.16" 37.4332794498756 39.1764663620818
"79" "9.16" 67.965945654684 59.0478962056688
"79" "9.16" 98.698659554654 89.8764822101575
"79" "9.16" 140.887741286954 144.694699950645
"79" "9.16" 184.05101661633 188.050104672767
"79" "9.16" 220.841105682516 225.608123874598
"79" "9.16" 257.357703749655 262.652351477116
"79" "9.16" 300.016075382505 300.016075382505
"79" "9.17" 37.4332794498756 39.1924680887673
"79" "9.17" 67.965945654684 59.0478962056688
"79" "9.17" 98.698659554654 89.8764822101575
"79" "9.17" 140.887741286954 144.694699950645
"79" "9.17" 184.05101661633 188.050104672767
"79" "9.17" 220.841105682516 225.608123874598
"79" "9.17" 257.357703749655 262.668318790837
"79" "9.17" 300.016075382505 300.016075382505
"79" "9.18" 37.4332794498756 39.2083240131554
"79" "9.18" 67.965945654684 59.0682550966657
"79" "9.18" 98.698659554654 89.8982405617162
"79" "9.18" 140.887741286954 144.710501538773
"79" "9.18" 184.05101661633 188.0655796396
"79" "9.18" 220.841105682516 225.623502847371
"79" "9.18" 257.357703749655 262.668318790837
"79" "9.18" 300.016075382505 300.016075382505
"79" "9.19" 37.4332794498756 39.2083240131554
"79" "9.19" 67.965945654684 59.0682550966657
"79" "9.19" 98.698659554654 89.8982405617162
"79" "9.19" 140.887741286954 144.726959086306
"79" "9.19" 184.05101661633 188.082362902824
"79" "9.19" 220.841105682516 225.639766897445
"79" "9.19" 257.357703749655 262.684565332561
"79" "9.19" 300.016075382505 300.016075382505
"79" "9.2" 37.4332794498756 39.2244350160971
"79" "9.2" 67.965945654684 59.0885243328337
"79" "9.2" 98.698659554654 89.9197317599968
"79" "9.2" 140.887741286954 144.726959086306
"79" "9.2" 184.05101661633 188.082362902824
"79" "9.2" 220.841105682516 225.639766897445
"79" "9.2" 257.357703749655 262.700547437819
"79" "9.2" 300.016075382505 300.016075382505
"79" "9.21" 37.4332794498756 39.2405943179365
"79" "9.21" 67.965945654684 59.0885243328337
"79" "9.21" 98.698659554654 89.9197317599968
"79" "9.21" 140.887741286954 144.743023601558
"79" "9.21" 184.05101661633 188.098096268759
"79" "9.21" 220.841105682516 225.656163165751
"79" "9.21" 257.357703749655 262.700547437819
"79" "9.21" 300.016075382505 300.016075382505
"79" "9.22" 37.4332794498756 39.2405943179365
"79" "9.22" 67.965945654684 59.1089912926143
"79" "9.22" 98.698659554654 89.9197317599968
"79" "9.22" 140.887741286954 144.758345823126
"79" "9.22" 184.05101661633 188.098096268759
"79" "9.22" 220.841105682516 225.656163165751
"79" "9.22" 257.357703749655 262.716876691405
"79" "9.22" 300.016075382505 300.016075382505
"79" "9.23" 37.4332794498756 39.2566905293408
"79" "9.23" 67.965945654684 59.1089912926143
"79" "9.23" 98.698659554654 89.9412700497026
"79" "9.23" 140.887741286954 144.758345823126
"79" "9.23" 184.05101661633 188.114247722028
"79" "9.23" 220.841105682516 225.672368351544
"79" "9.23" 257.357703749655 262.716876691405
"79" "9.23" 300.016075382505 300.016075382505
"79" "9.24" 37.4332794498756 39.2566905293408
"79" "9.24" 67.965945654684 59.1089912926143
"79" "9.24" 98.698659554654 89.9412700497026
"79" "9.24" 140.887741286954 144.774817558461
"79" "9.24" 184.05101661633 188.130375025847
"79" "9.24" 220.841105682516 225.688189862967
"79" "9.24" 257.357703749655 262.732207969016
"79" "9.24" 300.016075382505 300.016075382505
"79" "9.25" 37.4332794498756 39.2721386299112
"79" "9.25" 67.965945654684 59.1296288078775
"79" "9.25" 98.698659554654 89.9626782342527
"79" "9.25" 140.887741286954 144.774817558461
"79" "9.25" 184.05101661633 188.130375025847
"79" "9.25" 220.841105682516 225.688189862967
"79" "9.25" 257.357703749655 262.748193394824
"79" "9.25" 300.016075382505 300.016075382505
"80" "8.75" 29.6397924946079 90.6244665580941
"80" "8.75" 95.8341762044988 90.6244665580941
"80" "8.75" 164.608557710739 146.494814931091
"80" "8.75" 239.764234148432 210.363608372061
"80" "8.75" 300.017730028663 277.866216981089
"80" "8.76" 29.6397924946079 90.6404883048041
"80" "8.76" 95.8341762044988 90.6404883048041
"80" "8.76" 164.608557710739 146.512033893956
"80" "8.76" 239.764234148432 210.382734247295
"80" "8.76" 300.017730028663 277.887045100877
"80" "8.77" 29.6397924946079 90.656406208257
"80" "8.77" 95.8341762044988 90.656406208257
"80" "8.77" 164.608557710739 146.512033893956
"80" "8.77" 239.764234148432 210.382734247295
"80" "8.77" 300.017730028663 277.887045100877
"80" "8.78" 29.6397924946079 90.656406208257
"80" "8.78" 95.8341762044988 90.656406208257
"80" "8.78" 164.608557710739 146.529276100806
"80" "8.78" 239.764234148432 210.401687452927
"80" "8.78" 300.017730028663 277.907998194818
"80" "8.79" 29.6397924946079 90.6727829540086
"80" "8.79" 95.8341762044988 90.6727829540086
"80" "8.79" 164.608557710739 146.529276100806
"80" "8.79" 239.764234148432 210.401687452927
"80" "8.79" 300.017730028663 277.907998194818
"80" "8.8" 29.6397924946079 90.6727829540086
"80" "8.8" 95.8341762044988 90.6727829540086
"80" "8.8" 164.608557710739 146.546423520498
"80" "8.8" 239.764234148432 210.420897851743
"80" "8.8" 300.017730028663 277.928731225577
"80" "8.81" 29.6397924946079 90.6889495982866
"80" "8.81" 95.8341762044988 90.6889495982866
"80" "8.81" 164.608557710739 146.563762023857
"80" "8.81" 239.764234148432 210.420897851743
"80" "8.81" 300.017730028663 277.928731225577
"80" "8.82" 29.6397924946079 90.7046169496949
"80" "8.82" 95.8341762044988 90.7046169496949
"80" "8.82" 164.608557710739 146.563762023857
"80" "8.82" 239.764234148432 210.440524529196
"80" "8.82" 300.017730028663 277.950154331003
"80" "8.83" 29.6397924946079 90.7046169496949
"80" "8.83" 95.8341762044988 90.7046169496949
"80" "8.83" 164.608557710739 146.580696625245
"80" "8.83" 239.764234148432 210.440524529196
"80" "8.83" 300.017730028663 277.950154331003
"80" "8.84" 29.6397924946079 90.7208352137315
"80" "8.84" 95.8341762044988 90.7208352137315
"80" "8.84" 164.608557710739 146.580696625245
"80" "8.84" 239.764234148432 210.459528147107
"80" "8.84" 300.017730028663 277.970960112416
"80" "8.85" 29.6397924946079 90.7208352137315
"80" "8.85" 95.8341762044988 90.7208352137315
"80" "8.85" 164.608557710739 146.598349375205
"80" "8.85" 239.764234148432 210.459528147107
"80" "8.85" 300.017730028663 277.970960112416
"80" "8.86" 29.6397924946079 90.7368466968637
"80" "8.86" 95.8341762044988 90.7368466968637
"80" "8.86" 164.608557710739 146.615335898222
"80" "8.86" 239.764234148432 210.478761789908
"80" "8.86" 300.017730028663 277.970960112416
"80" "8.87" 29.6397924946079 90.7528521425973
"80" "8.87" 95.8341762044988 90.7528521425973
"80" "8.87" 164.608557710739 146.615335898222
"80" "8.87" 239.764234148432 210.478761789908
"80" "8.87" 300.017730028663 277.99216949393
"80" "8.88" 29.6397924946079 90.7528521425973
"80" "8.88" 95.8341762044988 90.7528521425973
"80" "8.88" 164.608557710739 146.63249810954
"80" "8.88" 239.764234148432 210.498443407689
"80" "8.88" 300.017730028663 277.99216949393
"80" "8.89" 29.6397924946079 90.7689671671167
"80" "8.89" 95.8341762044988 90.7689671671167
"80" "8.89" 164.608557710739 146.63249810954
"80" "8.89" 239.764234148432 210.517806552691
"80" "8.89" 300.017730028663 278.013222506818
"80" "8.9" 29.6397924946079 90.7849991774044
"80" "8.9" 95.8341762044988 90.7849991774044
"80" "8.9" 164.608557710739 146.649555270121
"80" "8.9" 239.764234148432 210.517806552691
"80" "8.9" 300.017730028663 278.013222506818
"80" "8.91" 29.6397924946079 90.7849991774044
"80" "8.91" 95.8341762044988 90.7849991774044
"80" "8.91" 164.608557710739 146.649555270121
"80" "8.91" 239.764234148432 210.537033554352
"80" "8.91" 300.017730028663 278.034194014825
"80" "8.92" 29.6397924946079 90.8010511111078
"80" "8.92" 95.8341762044988 90.8010511111078
"80" "8.92" 164.608557710739 146.666676728998
"80" "8.92" 239.764234148432 210.537033554352
"80" "8.92" 300.017730028663 278.034194014825
"80" "8.93" 29.6397924946079 90.8010511111078
"80" "8.93" 95.8341762044988 90.8010511111078
"80" "8.93" 164.608557710739 146.683791546736
"80" "8.93" 239.764234148432 210.556399416184
"80" "8.93" 300.017730028663 278.055157674213
"80" "8.94" 29.6397924946079 90.81679121317
"80" "8.94" 95.8341762044988 90.81679121317
"80" "8.94" 164.608557710739 146.683791546736
"80" "8.94" 239.764234148432 210.556399416184
"80" "8.94" 300.017730028663 278.055157674213
"80" "8.95" 29.6397924946079 90.832613725724
"80" "8.95" 95.8341762044988 90.832613725724
"80" "8.95" 164.608557710739 146.700753014549
"80" "8.95" 239.764234148432 210.575454955723
"80" "8.95" 300.017730028663 278.075959531317
"80" "8.96" 29.6397924946079 90.832613725724
"80" "8.96" 95.8341762044988 90.832613725724
"80" "8.96" 164.608557710739 146.700753014549
"80" "8.96" 239.764234148432 210.575454955723
"80" "8.96" 300.017730028663 278.075959531317
"80" "8.97" 29.6397924946079 90.8484830281177
"80" "8.97" 95.8341762044988 90.8484830281177
"80" "8.97" 164.608557710739 146.717790553584
"80" "8.97" 239.764234148432 210.594675618116
"80" "8.97" 300.017730028663 278.096802744601
"80" "8.98" 29.6397924946079 90.8647257436189
"80" "8.98" 95.8341762044988 90.8647257436189
"80" "8.98" 164.608557710739 146.734861600182
"80" "8.98" 239.764234148432 210.594675618116
"80" "8.98" 300.017730028663 278.096802744601
"80" "8.99" 29.6397924946079 90.8647257436189
"80" "8.99" 95.8341762044988 90.8647257436189
"80" "8.99" 164.608557710739 146.734861600182
"80" "8.99" 239.764234148432 210.613947296528
"80" "8.99" 300.017730028663 278.118047746767
"80" "9" 29.6397924946079 90.8807553389471
"80" "9" 95.8341762044988 90.8807553389471
"80" "9" 164.608557710739 147.129514276184
"80" "9" 239.764234148432 211.057907709305
"80" "9" 300.017730028663 278.118047746767
"80" "9.01" 29.6397924946079 90.8965346841007
"80" "9.01" 95.8341762044988 90.8965346841007
"80" "9.01" 164.608557710739 147.129514276184
"80" "9.01" 239.764234148432 211.077012453644
"80" "9.01" 300.017730028663 278.139326256496
"80" "9.02" 29.6397924946079 90.8965346841007
"80" "9.02" 95.8341762044988 90.8965346841007
"80" "9.02" 164.608557710739 147.146618528475
"80" "9.02" 239.764234148432 211.077012453644
"80" "9.02" 300.017730028663 278.139326256496
"80" "9.03" 29.6397924946079 90.9125953720321
"80" "9.03" 95.8341762044988 90.9125953720321
"80" "9.03" 164.608557710739 147.146618528475
"80" "9.03" 239.764234148432 211.096280207747
"80" "9.03" 300.017730028663 278.160227126938
"80" "9.04" 29.6397924946079 90.9125953720321
"80" "9.04" 95.8341762044988 90.9125953720321
"80" "9.04" 164.608557710739 147.163980577688
"80" "9.04" 239.764234148432 211.096280207747
"80" "9.04" 300.017730028663 278.160227126938
"80" "9.05" 29.6397924946079 90.9287496396428
"80" "9.05" 95.8341762044988 90.9287496396428
"80" "9.05" 164.608557710739 147.181428659833
"80" "9.05" 239.764234148432 211.115589318031
"80" "9.05" 300.017730028663 278.181259008931
"80" "9.06" 29.6397924946079 90.9449609606709
"80" "9.06" 95.8341762044988 90.9449609606709
"80" "9.06" 164.608557710739 147.181428659833
"80" "9.06" 239.764234148432 211.134627349114
"80" "9.06" 300.017730028663 278.181259008931
"80" "9.07" 29.6397924946079 90.9449609606709
"80" "9.07" 95.8341762044988 90.9449609606709
"80" "9.07" 164.608557710739 147.198467104479
"80" "9.07" 239.764234148432 211.134627349114
"80" "9.07" 300.017730028663 278.181259008931
"80" "9.08" 29.6397924946079 90.9610325159199
"80" "9.08" 95.8341762044988 90.9610325159199
"80" "9.08" 164.608557710739 147.198467104479
"80" "9.08" 239.764234148432 211.153824163783
"80" "9.08" 300.017730028663 278.202429147353
"80" "9.09" 29.6397924946079 90.9610325159199
"80" "9.09" 95.8341762044988 90.9610325159199
"80" "9.09" 164.608557710739 147.215474456521
"80" "9.09" 239.764234148432 211.153824163783
"80" "9.09" 300.017730028663 278.202429147353
"80" "9.1" 29.6397924946079 90.9769489100231
"80" "9.1" 95.8341762044988 90.9769489100231
"80" "9.1" 164.608557710739 147.232534937671
"80" "9.1" 239.764234148432 211.173460199204
"80" "9.1" 300.017730028663 278.223519290243
"80" "9.11" 29.6397924946079 90.9932118508098
"80" "9.11" 95.8341762044988 90.9932118508098
"80" "9.11" 164.608557710739 147.232534937671
"80" "9.11" 239.764234148432 211.173460199204
"80" "9.11" 300.017730028663 278.223519290243
"80" "9.12" 29.6397924946079 90.9932118508098
"80" "9.12" 95.8341762044988 90.9932118508098
"80" "9.12" 164.608557710739 147.249537761665
"80" "9.12" 239.764234148432 211.19248766484
"80" "9.12" 300.017730028663 278.244682787527
"80" "9.13" 29.6397924946079 91.0093712502094
"80" "9.13" 95.8341762044988 91.0093712502094
"80" "9.13" 164.608557710739 147.249537761665
"80" "9.13" 239.764234148432 211.19248766484
"80" "9.13" 300.017730028663 278.244682787527
"80" "9.14" 29.6397924946079 91.0252674190272
"80" "9.14" 95.8341762044988 91.0252674190272
"80" "9.14" 164.608557710739 147.266479909801
"80" "9.14" 239.764234148432 211.211648858856
"80" "9.14" 300.017730028663 278.265885226033
"80" "9.15" 29.6397924946079 91.0252674190272
"80" "9.15" 95.8341762044988 91.0252674190272
"80" "9.15" 164.608557710739 147.266479909801
"80" "9.15" 239.764234148432 211.211648858856
"80" "9.15" 300.017730028663 278.265885226033
"80" "9.16" 29.6397924946079 91.0414144417595
"80" "9.16" 95.8341762044988 91.0414144417595
"80" "9.16" 164.608557710739 147.283629744452
"80" "9.16" 239.764234148432 211.230880690437
"80" "9.16" 300.017730028663 278.28716886755
"80" "9.17" 29.6397924946079 91.0414144417595
"80" "9.17" 95.8341762044988 91.0414144417595
"80" "9.17" 164.608557710739 147.300603890802
"80" "9.17" 239.764234148432 211.230880690437
"80" "9.17" 300.017730028663 278.28716886755
"80" "9.18" 29.6397924946079 91.0571645055295
"80" "9.18" 95.8341762044988 91.0571645055295
"80" "9.18" 164.608557710739 147.300603890802
"80" "9.18" 239.764234148432 211.249986340386
"80" "9.18" 300.017730028663 278.308251765562
"80" "9.19" 29.6397924946079 91.0730546369486
"80" "9.19" 95.8341762044988 91.0730546369486
"80" "9.19" 164.608557710739 147.317650485935
"80" "9.19" 239.764234148432 211.249986340386
"80" "9.19" 300.017730028663 278.308251765562
"80" "9.2" 29.6397924946079 91.0730546369486
"80" "9.2" 95.8341762044988 91.0730546369486
"80" "9.2" 164.608557710739 147.317650485935
"80" "9.2" 239.764234148432 211.269226322454
"80" "9.2" 300.017730028663 278.32930508032
"80" "9.21" 29.6397924946079 91.0890649126011
"80" "9.21" 95.8341762044988 91.0890649126011
"80" "9.21" 164.608557710739 147.334615274317
"80" "9.21" 239.764234148432 211.269226322454
"80" "9.21" 300.017730028663 278.32930508032
"80" "9.22" 29.6397924946079 91.1049028205217
"80" "9.22" 95.8341762044988 91.1049028205217
"80" "9.22" 164.608557710739 147.351776881895
"80" "9.22" 239.764234148432 211.288794437141
"80" "9.22" 300.017730028663 278.350516273053
"80" "9.23" 29.6397924946079 91.1049028205217
"80" "9.23" 95.8341762044988 91.1049028205217
"80" "9.23" 164.608557710739 147.351776881895
"80" "9.23" 239.764234148432 211.288794437141
"80" "9.23" 300.017730028663 278.350516273053
"80" "9.24" 29.6397924946079 91.120678845106
"80" "9.24" 95.8341762044988 91.120678845106
"80" "9.24" 164.608557710739 147.368719030032
"80" "9.24" 239.764234148432 211.307915482456
"80" "9.24" 300.017730028663 278.350516273053
"80" "9.25" 29.6397924946079 91.120678845106
